[27-11-22 15:27:48.939] LOG  : General     , 1669591668939> cachedir set to "C:\Users\egbig\Zomboid".
[27-11-22 15:28:03.099] WARN : Sound       , 1669591683099> GameSounds.initClipEvents> No such FMOD event "NewMusic/OnlyOneWay" for GameSound "NewMusic_OnlyOneWay".
[27-11-22 15:28:03.100] WARN : Sound       , 1669591683100> GameSounds.initClipEvents> No such FMOD event "NewMusic/KeepMoving" for GameSound "NewMusic_KeepMoving".
[27-11-22 15:28:03.100] WARN : Sound       , 1669591683100> GameSounds.initClipEvents> No such FMOD event "NewMusic/GoItAlone" for GameSound "NewMusic_GoItAlone".
[27-11-22 15:28:03.100] WARN : Sound       , 1669591683100> GameSounds.initClipEvents> No such FMOD event "NewMusic/Sunrise" for GameSound "NewMusic_Sunrise".
[27-11-22 15:28:03.100] WARN : Sound       , 1669591683100> GameSounds.initClipEvents> No such FMOD event "NewMusic/HoldingOutHope" for GameSound "NewMusic_HoldingOutHope".
[27-11-22 15:28:03.100] WARN : Sound       , 1669591683100> GameSounds.initClipEvents> No such FMOD event "NewMusic/Working" for GameSound "NewMusic_Working".
[27-11-22 15:28:03.100] WARN : Sound       , 1669591683100> GameSounds.initClipEvents> No such FMOD event "NewMusic/Sunset" for GameSound "NewMusic_Sunset".
[27-11-22 15:28:03.101] WARN : Sound       , 1669591683101> GameSounds.initClipEvents> No such FMOD event "NewMusic/Mourning" for GameSound "NewMusic_Mourning".
[27-11-22 15:28:03.101] WARN : Sound       , 1669591683101> GameSounds.initClipEvents> No such FMOD event "NewMusic/LookingAround" for GameSound "NewMusic_LookingAround".
[27-11-22 15:28:03.101] WARN : Sound       , 1669591683101> GameSounds.initClipEvents> No such FMOD event "NewMusic/Waiting" for GameSound "NewMusic_Waiting".
[27-11-22 15:28:03.101] WARN : Sound       , 1669591683101> GameSounds.initClipEvents> No such FMOD event "NewMusic/Overrun" for GameSound "NewMusic_Overrun".
[27-11-22 15:28:03.101] WARN : Sound       , 1669591683101> GameSounds.initClipEvents> No such FMOD event "NewMusic/Rest" for GameSound "NewMusic_Rest".
[27-11-22 15:28:03.102] WARN : Sound       , 1669591683102> GameSounds.initClipEvents> No such FMOD event "NewMusic/PressOn" for GameSound "NewMusic_PressOn".
[27-11-22 15:28:03.102] WARN : Sound       , 1669591683102> GameSounds.initClipEvents> No such FMOD event "NewMusic/CalmBeforeTheStorm" for GameSound "NewMusic_CalmBeforeTheStorm".
[27-11-22 15:28:03.102] WARN : Sound       , 1669591683102> GameSounds.initClipEvents> No such FMOD event "NewMusic/GetReady" for GameSound "NewMusic_GetReady".
[27-11-22 15:28:03.102] WARN : Sound       , 1669591683102> GameSounds.initClipEvents> No such FMOD event "NewMusic/EchoesFromBefore" for GameSound "NewMusic_EchoesFromBefore".
[27-11-22 15:28:03.103] WARN : Sound       , 1669591683103> GameSounds.initClipEvents> No such FMOD event "NewMusic/Surrounded" for GameSound "NewMusic_Surrounded".
[27-11-22 15:28:03.103] WARN : Sound       , 1669591683103> GameSounds.initClipEvents> No such FMOD event "NewMusic/ThePlan" for GameSound "NewMusic_ThePlan".
[27-11-22 15:28:03.103] WARN : Sound       , 1669591683103> GameSounds.initClipEvents> No such FMOD event "NewMusic/Gear_Up" for GameSound "NewMusic_GearUp".
[27-11-22 15:28:03.103] WARN : Sound       , 1669591683103> GameSounds.initClipEvents> No such FMOD event "NewMusic/Finally_Calm" for GameSound "NewMusic_FinallyCalm".
[27-11-22 15:28:03.103] WARN : Sound       , 1669591683103> GameSounds.initClipEvents> No such FMOD event "NewMusic/PatchUp" for GameSound "NewMusic_PatchUp".
[27-11-22 15:28:03.103] WARN : Sound       , 1669591683103> GameSounds.initClipEvents> No such FMOD event "NewMusic/TheyreClose" for GameSound "NewMusic_TheyreClose".
[27-11-22 15:28:03.104] WARN : Sound       , 1669591683104> GameSounds.initClipEvents> No such FMOD event "NewMusic/ThinkingOfThePast" for GameSound "NewMusic_ThinkingOfThePast".
[27-11-22 15:28:03.104] WARN : Sound       , 1669591683104> GameSounds.initClipEvents> No such FMOD event "NewMusic/TouchAndGo" for GameSound "NewMusic_TouchAndGo".
[27-11-22 15:28:03.104] WARN : Sound       , 1669591683104> GameSounds.initClipEvents> No such FMOD event "NewMusic/Tread_Carefully" for GameSound "NewMusic_Tread_Carefully".
[27-11-22 15:28:03.104] WARN : Sound       , 1669591683104> GameSounds.initClipEvents> No such FMOD event "NewMusic/Everythings_Gone" for GameSound "NewMusic_Everythings_Gone".
[27-11-22 15:28:03.104] WARN : Sound       , 1669591683104> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/BrassAmbient" for GameSound "AmbientMusic_BrassAmbient".
[27-11-22 15:28:03.104] WARN : Sound       , 1669591683104> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/CreepyAmbient" for GameSound "AmbientMusic_CreepyAmbient".
[27-11-22 15:28:03.105] WARN : Sound       , 1669591683105> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/IntenseAmbient" for GameSound "AmbientMusic_IntenseAmbient".
[27-11-22 15:28:03.105] WARN : Sound       , 1669591683105> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/PercussiveAmbient" for GameSound "AmbientMusic_PercussiveAmbient".
[27-11-22 15:28:03.105] WARN : Sound       , 1669591683105> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/RhythmicAmbient" for GameSound "AmbientMusic_RhythmicAmbient".
[27-11-22 15:28:03.105] WARN : Sound       , 1669591683105> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/VoiceAmbient" for GameSound "AmbientMusic_VoiceAmbient".
[27-11-22 15:28:03.105] WARN : Sound       , 1669591683105> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/ZombieAmbient" for GameSound "AmbientMusic_ZombieAmbient".
[27-11-22 15:28:03.105] WARN : Sound       , 1669591683105> GameSounds.initClipEvents> No such FMOD event "NewMusic/Alone" for GameSound "NewMusic_Alone".
[27-11-22 15:28:03.106] WARN : Sound       , 1669591683106> GameSounds.initClipEvents> No such FMOD event "NewMusic/Barricading" for GameSound "NewMusic_Barricading".
[27-11-22 15:28:03.106] WARN : Sound       , 1669591683106> GameSounds.initClipEvents> No such FMOD event "NewMusic/Chase" for GameSound "NewMusic_Chase".
[27-11-22 15:28:03.106] WARN : Sound       , 1669591683106> GameSounds.initClipEvents> No such FMOD event "NewMusic/Desperate Escape" for GameSound "NewMusic_DesperateEscape".
[27-11-22 15:28:03.106] WARN : Sound       , 1669591683106> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[27-11-22 15:28:03.106] WARN : Sound       , 1669591683106> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[27-11-22 15:28:03.107] WARN : Sound       , 1669591683107> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[27-11-22 15:28:03.107] WARN : Sound       , 1669591683107> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[27-11-22 15:28:03.107] WARN : Sound       , 1669591683107> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[27-11-22 15:28:03.107] WARN : Sound       , 1669591683107> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[27-11-22 15:28:03.107] WARN : Sound       , 1669591683107> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[27-11-22 15:28:03.108] WARN : Sound       , 1669591683108> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[27-11-22 15:28:03.108] WARN : Sound       , 1669591683108> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[27-11-22 15:28:03.108] WARN : Sound       , 1669591683108> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[27-11-22 15:28:03.108] WARN : Sound       , 1669591683108> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
