[31-10-22 15:58:46.009] LOG  : General     , 1667257126009> cachedir set to "C:\Users\egbig\Zomboid".
[31-10-22 15:58:46.715] LOG  : General     , 1667257126715> java.vm.specification.vendor=Oracle Corporation.
[31-10-22 15:58:46.715] LOG  : General     , 1667257126715> java.specification.name=Java Platform API Specification.
[31-10-22 15:58:46.715] LOG  : General     , 1667257126715> java.awt.headless=true.
[31-10-22 15:58:46.715] LOG  : General     , 1667257126715> user.script=.
[31-10-22 15:58:46.715] LOG  : General     , 1667257126715> sun.management.compiler=HotSpot 64-Bit Tiered Compilers.
[31-10-22 15:58:46.716] LOG  : General     , 1667257126716> java.runtime.version=17.0.1+12-LTS.
[31-10-22 15:58:46.716] LOG  : General     , 1667257126716> user.name=egbig.
[31-10-22 15:58:46.716] LOG  : General     , 1667257126716> path.separator=;.
[31-10-22 15:58:46.716] LOG  : General     , 1667257126716> os.version=10.0.
[31-10-22 15:58:46.716] LOG  : General     , 1667257126716> java.runtime.name=OpenJDK Runtime Environment.
[31-10-22 15:58:46.717] LOG  : General     , 1667257126717> file.encoding=Cp1252.
[31-10-22 15:58:46.717] LOG  : General     , 1667257126717> java.vm.name=OpenJDK 64-Bit Server VM.
[31-10-22 15:58:46.717] LOG  : General     , 1667257126717> java.vendor.version=Zulu17.30+15-CA.
[31-10-22 15:58:46.717] LOG  : General     , 1667257126717> java.vendor.url.bug=http://www.azul.com/support/.
[31-10-22 15:58:46.717] LOG  : General     , 1667257126717> java.io.tmpdir=C:\Users\egbig\AppData\Local\Temp\.
[31-10-22 15:58:46.718] LOG  : General     , 1667257126718> java.version=17.0.1.
[31-10-22 15:58:46.718] LOG  : General     , 1667257126718> user.dir=C:\Program Files (x86)\Steam\steamapp....
[31-10-22 15:58:46.718] LOG  : General     , 1667257126718> os.arch=amd64.
[31-10-22 15:58:46.718] LOG  : General     , 1667257126718> java.vm.specification.name=Java Virtual Machine Specification.
[31-10-22 15:58:46.718] LOG  : General     , 1667257126718> sun.os.patch.level=.
[31-10-22 15:58:46.719] LOG  : General     , 1667257126718> native.encoding=Cp1252.
[31-10-22 15:58:46.719] LOG  : General     , 1667257126719> java.library.path=win64/;..
[31-10-22 15:58:46.719] LOG  : General     , 1667257126719> java.vm.info=mixed mode, sharing.
[31-10-22 15:58:46.719] LOG  : General     , 1667257126719> java.vendor=Azul Systems, Inc..
[31-10-22 15:58:46.719] LOG  : General     , 1667257126719> java.vm.version=17.0.1+12-LTS.
[31-10-22 15:58:46.719] LOG  : General     , 1667257126719> sun.io.unicode.encoding=UnicodeLittle.
[31-10-22 15:58:46.720] LOG  : General     , 1667257126720> java.class.version=61.0.
[31-10-22 15:58:46.720] LOG  : General     , 1667257126720> -----.
[31-10-22 15:58:46.720] LOG  : General     , 1667257126720> version=41.77.9 demo=false.
[31-10-22 15:58:47.469] LOG  : General     , 1667257127469> LightingFPS set to 15.
[31-10-22 15:58:47.484] LOG  : General     , 1667257127484> [javafmodJNI] Init: Start.
[31-10-22 15:58:47.484] LOG  : General     , 1667257127484> [javafmodJNI] Init: WIN 64.
[31-10-22 15:58:47.516] LOG  : General     , 1667257127516> closest width=640 freq=59.
[31-10-22 15:58:47.516] LOG  : General     , 1667257127516> closest width=640 freq=60.
[31-10-22 15:58:47.517] LOG  : General     , 1667257127517> closest width=640 freq=144.
[31-10-22 15:58:47.517] LOG  : General     , 1667257127517> closest width=720 freq=59.
[31-10-22 15:58:47.517] LOG  : General     , 1667257127517> closest width=720 freq=60.
[31-10-22 15:58:47.517] LOG  : General     , 1667257127517> closest width=720 freq=144.
[31-10-22 15:58:47.517] LOG  : General     , 1667257127517> closest width=800 freq=60.
[31-10-22 15:58:47.518] LOG  : General     , 1667257127518> closest width=800 freq=144.
[31-10-22 15:58:47.518] LOG  : General     , 1667257127518> closest width=1176 freq=59.
[31-10-22 15:58:47.518] LOG  : General     , 1667257127518> closest width=1176 freq=60.
[31-10-22 15:58:47.518] LOG  : General     , 1667257127518> closest width=1280 freq=59.
[31-10-22 15:58:47.518] LOG  : General     , 1667257127518> closest width=1280 freq=60.
[31-10-22 15:58:47.519] LOG  : General     , 1667257127519> closest width=1280 freq=144.
[31-10-22 15:58:47.519] LOG  : General     , 1667257127519> closest width=1360 freq=59.
[31-10-22 15:58:47.519] LOG  : General     , 1667257127519> closest width=1360 freq=60.
[31-10-22 15:58:47.519] LOG  : General     , 1667257127519> closest width=1360 freq=144.
[31-10-22 15:58:47.519] LOG  : General     , 1667257127519> closest width=1366 freq=59.
[31-10-22 15:58:47.520] LOG  : General     , 1667257127520> closest width=1366 freq=60.
[31-10-22 15:58:47.520] LOG  : General     , 1667257127520> closest width=1366 freq=144.
[31-10-22 15:58:47.520] LOG  : General     , 1667257127520> closest width=1600 freq=59.
[31-10-22 15:58:47.520] LOG  : General     , 1667257127520> closest width=1600 freq=60.
[31-10-22 15:58:47.520] LOG  : General     , 1667257127520> closest width=1600 freq=144.
[31-10-22 15:58:47.520] LOG  : General     , 1667257127520> closest width=1680 freq=59.
[31-10-22 15:58:47.521] LOG  : General     , 1667257127521> closest width=1680 freq=60.
[31-10-22 15:58:47.521] LOG  : General     , 1667257127521> closest width=1680 freq=144.
[31-10-22 15:58:47.521] LOG  : General     , 1667257127521> closest width=1920 freq=59.
[31-10-22 15:58:47.521] LOG  : General     , 1667257127521> closest width=1920 freq=60.
[31-10-22 15:58:47.521] LOG  : General     , 1667257127521> closest width=1920 freq=144.
[31-10-22 15:58:47.522] LOG  : General     , 1667257127522> closest width=2048 freq=60.
[31-10-22 15:58:47.522] LOG  : General     , 1667257127522> closest width=2048 freq=95.
[31-10-22 15:58:47.522] LOG  : General     , 1667257127522> closest width=2048 freq=144.
[31-10-22 15:58:47.522] LOG  : General     , 1667257127522> closest width=2560 freq=60.
[31-10-22 15:58:47.522] LOG  : General     , 1667257127522> closest width=2560 freq=95.
[31-10-22 15:58:47.522] LOG  : General     , 1667257127522> closest width=2560 freq=144.
[31-10-22 15:58:47.523] LOG  : General     , 1667257127523> closest width=3840 freq=60.
[31-10-22 15:58:47.523] LOG  : General     , 1667257127523> closest width=3840 freq=95.
[31-10-22 15:58:47.603] LOG  : General     , 1667257127603> 1667257127601 fmod: Java loging: OK.
[31-10-22 15:58:47.609] LOG  : General     , 1667257127609> 1667257127609 fmod: FMOD::Studio::System::create() result: No errors..
[31-10-22 15:58:47.609] LOG  : General     , 1667257127609> 1667257127609 fmod: FMOD::Studio::System::getCoreSystem() result: No errors..
[31-10-22 15:58:47.610] LOG  : General     , 1667257127610> 1667257127610 fmod: FMOD_System_GetVersion() result: No errors..
[31-10-22 15:58:47.610] LOG  : General     , 1667257127610> 1667257127610 fmod: fmodintegration built with version 20206, fmod shared library version 20206.
[31-10-22 15:58:47.610] LOG  : General     , 1667257127610> 1667257127610 fmod: System Create: OK.
[31-10-22 15:58:47.610] LOG  : General     , 1667257127610> 1667257127610 fmod: FMOD_System_SetSoftwareFormat() result: No errors..
[31-10-22 15:58:47.648] LOG  : General     , 1667257127648> 1667257127648 fmod: FMOD::Studio::System::Initialize() result: No errors..
[31-10-22 15:58:47.649] LOG  : General     , 1667257127649> 1667257127649 fmod: Creating DSP for capture sound.
[31-10-22 15:58:47.649] LOG  : General     , 1667257127649> 1667257127649 fmod: FMOD_System_CreateDSP() result: No errors..
[31-10-22 15:58:47.649] LOG  : General     , 1667257127649> 1667257127649 fmod: FMOD_DSP_SetBypass() result: No errors..
[31-10-22 15:58:47.649] LOG  : General     , 1667257127649> 1667257127649 fmod: FMOD_System_GetMasterChannelGroup() result: No errors..
[31-10-22 15:58:47.649] LOG  : General     , 1667257127649> 1667257127649 fmod: FMOD_ChannelGroup_AddDSP() result: No errors..
[31-10-22 15:58:47.650] LOG  : General     , 1667257127650> 1667257127650 fmod: FMOD_System_Set3DSettings() result: No errors..
[31-10-22 15:58:48.101] LOG  : General     , 1667257128101> GraphicsCard: NVIDIA Corporation NVIDIA GeForce RTX 3070 Ti/PCIe/SSE2.
[31-10-22 15:58:48.102] LOG  : General     , 1667257128102> OpenGL version: 4.6.0 NVIDIA 526.47.
[31-10-22 15:58:48.102] LOG  : General     , 1667257128102> Desktop resolution 3840x2160.
[31-10-22 15:58:48.104] LOG  : General     , 1667257128104> Initial resolution 3840x2160 fullScreen=true.
[31-10-22 15:58:48.118] LOG  : General     , 1667257128118> OpenGL 1.5 buffer objects supported.
[31-10-22 15:58:48.143] LOG  : General     , 1667257128143> VSync: OFF.
[31-10-22 15:58:48.693] LOG  : General     , 1667257128693> NVIDIA: current available GPU memory is 6682 MB.
[31-10-22 15:58:48.693] LOG  : General     , 1667257128693> NVIDIA: dedicated available GPU memory is 8192 MB.
[31-10-22 15:58:48.693] LOG  : General     , 1667257128693> NVIDIA: total available GPU memory is 8192 MB.
[31-10-22 15:58:58.762] LOG  : General     , 1667257138762> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont_0.png.
[31-10-22 15:58:58.769] LOG  : General     , 1667257138769> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont2_0.png.
[31-10-22 15:58:58.789] WARN : General     , 1667257138789> TextManager.Init> font "MediumNew" not found in fonts.txt.
[31-10-22 15:58:58.790] WARN : General     , 1667257138790> TextManager.Init> font "AutoNormSmall" not found in fonts.txt.
[31-10-22 15:58:58.790] WARN : General     , 1667257138790> TextManager.Init> font "AutoNormMedium" not found in fonts.txt.
[31-10-22 15:58:58.790] WARN : General     , 1667257138790> TextManager.Init> font "AutoNormLarge" not found in fonts.txt.
[31-10-22 15:58:58.796] LOG  : General     , 1667257138796> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/fonts/zomboidDialogue.bmfc_0.png.
[31-10-22 15:58:58.818] WARN : General     , 1667257138818> TextManager.Init> font "DebugConsole" not found in fonts.txt.
[31-10-22 15:58:59.056] LOG  : General     , 1667257139056> Loading networking libraries....
[31-10-22 15:58:59.056] LOG  : General     , 1667257139056> Loading steam_api64....
[31-10-22 15:58:59.058] LOG  : General     , 1667257139058> Loading RakNet64....
[31-10-22 15:58:59.098] LOG  : General     , 1667257139098> Loading ZNetJNI64....
[31-10-22 15:58:59.253] LOG  : Network     , 1667257139253> [31-10-22 15:58:59.253] > ZNet: SetLogLevel 2.
[31-10-22 15:58:59.254] LOG  : Network     , 1667257139254> [31-10-22 15:58:59.254] > ZNet: SteamAPI initialised successfully.
[31-10-22 15:58:59.254] LOG  : General     , 1667257139254> SteamUtils initialised successfully.
[31-10-22 15:59:00.297] LOG  : General     , 1667257140296> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont_0.png.
[31-10-22 15:59:00.297] LOG  : General     , 1667257140297> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont2_0.png.
[31-10-22 15:59:00.301] WARN : General     , 1667257140301> TextManager.Init> font "MediumNew" not found in fonts.txt.
[31-10-22 15:59:00.302] WARN : General     , 1667257140302> TextManager.Init> font "AutoNormSmall" not found in fonts.txt.
[31-10-22 15:59:00.302] WARN : General     , 1667257140302> TextManager.Init> font "AutoNormMedium" not found in fonts.txt.
[31-10-22 15:59:00.302] WARN : General     , 1667257140302> TextManager.Init> font "AutoNormLarge" not found in fonts.txt.
[31-10-22 15:59:00.303] LOG  : General     , 1667257140303> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/fonts/zomboidDialogue.bmfc_0.png.
[31-10-22 15:59:00.311] WARN : General     , 1667257140311> TextManager.Init> font "DebugConsole" not found in fonts.txt.
[31-10-22 15:59:00.345] LOG  : General     , 1667257140345> translator: language is EN.
[31-10-22 15:59:00.556] LOG  : General     , 1667257140556> texturepack: loading UI.
[31-10-22 15:59:00.608] LOG  : General     , 1667257140607> texturepack: loading UI2.
[31-10-22 15:59:00.617] LOG  : General     , 1667257140617> texturepack: loading IconsMoveables.
[31-10-22 15:59:00.623] LOG  : General     , 1667257140623> texturepack: loading RadioIcons.
[31-10-22 15:59:00.628] LOG  : General     , 1667257140627> texturepack: loading ApComUI.
[31-10-22 15:59:00.634] LOG  : General     , 1667257140634> texturepack: loading Mechanics.
[31-10-22 15:59:00.643] LOG  : General     , 1667257140643> texturepack: loading WeatherFx.
[31-10-22 15:59:01.074] LOG  : General     , 1667257141074> adding unknown item param "F
        FabricType" = "Cotton".
[31-10-22 15:59:03.060] WARN : Recipe      , 1667257143060> RecipeManager.resolveItemModuleDotType> WARNING: module "Base" may have forgot to import module Base.
[31-10-22 15:59:03.079] WARN : Sound       , 1667257143079> GameSounds.initClipEvents> No such FMOD event "Character/Survival/Crafting/AddItemInBeverage" for GameSound "AddItemInBeverage".
[31-10-22 15:59:03.079] WARN : Sound       , 1667257143079> GameSounds.initClipEvents> No such FMOD event "Character/Survival/Carpentry/Screwing" for GameSound "Screwdriver".
[31-10-22 15:59:03.080] WARN : Sound       , 1667257143080> GameSounds.initClipEvents> No such FMOD event "NewMusic/WWL_Solo" for GameSound "NewMusic_WWL_Solo".
[31-10-22 15:59:03.080] WARN : Sound       , 1667257143080> GameSounds.initClipEvents> No such FMOD event "NewMusic/32" for GameSound "NewMusic_32".
[31-10-22 15:59:03.080] WARN : Sound       , 1667257143080> GameSounds.initClipEvents> No such FMOD event "NewMusic/33" for GameSound "NewMusic_33".
[31-10-22 15:59:03.080] WARN : Sound       , 1667257143080> GameSounds.initClipEvents> No such FMOD event "NewMusic/34" for GameSound "NewMusic_34".
[31-10-22 15:59:03.080] WARN : Sound       , 1667257143080> GameSounds.initClipEvents> No such FMOD event "NewMusic/35" for GameSound "NewMusic_35".
[31-10-22 15:59:03.081] WARN : Sound       , 1667257143081> GameSounds.initClipEvents> No such FMOD event "NewMusic/36" for GameSound "NewMusic_36".
[31-10-22 15:59:03.081] WARN : Sound       , 1667257143081> GameSounds.initClipEvents> No such FMOD event "NewMusic/Travelling" for GameSound "NewMusic_Travelling".
[31-10-22 15:59:03.081] WARN : Sound       , 1667257143081> GameSounds.initClipEvents> No such FMOD event "NewMusic/TakeStock" for GameSound "NewMusic_TakeStock".
[31-10-22 15:59:03.081] WARN : Sound       , 1667257143081> GameSounds.initClipEvents> No such FMOD event "NewMusic/PassingTime" for GameSound "NewMusic_PassingTime".
[31-10-22 15:59:03.081] WARN : Sound       , 1667257143081> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoTime" for GameSound "NewMusic_NoTime".
[31-10-22 15:59:03.081] WARN : Sound       , 1667257143081> GameSounds.initClipEvents> No such FMOD event "NewMusic/MoreAreComing" for GameSound "NewMusic_MoreAreComing".
[31-10-22 15:59:03.082] WARN : Sound       , 1667257143082> GameSounds.initClipEvents> No such FMOD event "NewMusic/OnlyOneWay" for GameSound "NewMusic_OnlyOneWay".
[31-10-22 15:59:03.082] WARN : Sound       , 1667257143082> GameSounds.initClipEvents> No such FMOD event "NewMusic/KeepMoving" for GameSound "NewMusic_KeepMoving".
[31-10-22 15:59:03.082] WARN : Sound       , 1667257143082> GameSounds.initClipEvents> No such FMOD event "NewMusic/GoItAlone" for GameSound "NewMusic_GoItAlone".
[31-10-22 15:59:03.082] WARN : Sound       , 1667257143082> GameSounds.initClipEvents> No such FMOD event "NewMusic/Sunrise" for GameSound "NewMusic_Sunrise".
[31-10-22 15:59:03.082] WARN : Sound       , 1667257143082> GameSounds.initClipEvents> No such FMOD event "NewMusic/HoldingOutHope" for GameSound "NewMusic_HoldingOutHope".
[31-10-22 15:59:03.083] WARN : Sound       , 1667257143083> GameSounds.initClipEvents> No such FMOD event "NewMusic/Working" for GameSound "NewMusic_Working".
[31-10-22 15:59:03.083] WARN : Sound       , 1667257143083> GameSounds.initClipEvents> No such FMOD event "NewMusic/Sunset" for GameSound "NewMusic_Sunset".
[31-10-22 15:59:03.083] WARN : Sound       , 1667257143083> GameSounds.initClipEvents> No such FMOD event "NewMusic/Mourning" for GameSound "NewMusic_Mourning".
[31-10-22 15:59:03.083] WARN : Sound       , 1667257143083> GameSounds.initClipEvents> No such FMOD event "NewMusic/LookingAround" for GameSound "NewMusic_LookingAround".
[31-10-22 15:59:03.083] WARN : Sound       , 1667257143083> GameSounds.initClipEvents> No such FMOD event "NewMusic/Waiting" for GameSound "NewMusic_Waiting".
[31-10-22 15:59:03.084] WARN : Sound       , 1667257143084> GameSounds.initClipEvents> No such FMOD event "NewMusic/Overrun" for GameSound "NewMusic_Overrun".
[31-10-22 15:59:03.084] WARN : Sound       , 1667257143084> GameSounds.initClipEvents> No such FMOD event "NewMusic/Rest" for GameSound "NewMusic_Rest".
[31-10-22 15:59:03.084] WARN : Sound       , 1667257143084> GameSounds.initClipEvents> No such FMOD event "NewMusic/PressOn" for GameSound "NewMusic_PressOn".
[31-10-22 15:59:03.084] WARN : Sound       , 1667257143084> GameSounds.initClipEvents> No such FMOD event "NewMusic/CalmBeforeTheStorm" for GameSound "NewMusic_CalmBeforeTheStorm".
[31-10-22 15:59:03.084] WARN : Sound       , 1667257143084> GameSounds.initClipEvents> No such FMOD event "NewMusic/GetReady" for GameSound "NewMusic_GetReady".
[31-10-22 15:59:03.085] WARN : Sound       , 1667257143085> GameSounds.initClipEvents> No such FMOD event "NewMusic/EchoesFromBefore" for GameSound "NewMusic_EchoesFromBefore".
[31-10-22 15:59:03.085] WARN : Sound       , 1667257143085> GameSounds.initClipEvents> No such FMOD event "NewMusic/Surrounded" for GameSound "NewMusic_Surrounded".
[31-10-22 15:59:03.085] WARN : Sound       , 1667257143085> GameSounds.initClipEvents> No such FMOD event "NewMusic/ThePlan" for GameSound "NewMusic_ThePlan".
[31-10-22 15:59:03.085] WARN : Sound       , 1667257143085> GameSounds.initClipEvents> No such FMOD event "NewMusic/Gear_Up" for GameSound "NewMusic_GearUp".
[31-10-22 15:59:03.085] WARN : Sound       , 1667257143085> GameSounds.initClipEvents> No such FMOD event "NewMusic/Finally_Calm" for GameSound "NewMusic_FinallyCalm".
[31-10-22 15:59:03.085] WARN : Sound       , 1667257143085> GameSounds.initClipEvents> No such FMOD event "NewMusic/PatchUp" for GameSound "NewMusic_PatchUp".
[31-10-22 15:59:03.086] WARN : Sound       , 1667257143085> GameSounds.initClipEvents> No such FMOD event "NewMusic/TheyreClose" for GameSound "NewMusic_TheyreClose".
[31-10-22 15:59:03.086] WARN : Sound       , 1667257143086> GameSounds.initClipEvents> No such FMOD event "NewMusic/ThinkingOfThePast" for GameSound "NewMusic_ThinkingOfThePast".
[31-10-22 15:59:03.086] WARN : Sound       , 1667257143086> GameSounds.initClipEvents> No such FMOD event "NewMusic/TouchAndGo" for GameSound "NewMusic_TouchAndGo".
[31-10-22 15:59:03.086] WARN : Sound       , 1667257143086> GameSounds.initClipEvents> No such FMOD event "NewMusic/Tread_Carefully" for GameSound "NewMusic_Tread_Carefully".
[31-10-22 15:59:03.086] WARN : Sound       , 1667257143086> GameSounds.initClipEvents> No such FMOD event "NewMusic/Everythings_Gone" for GameSound "NewMusic_Everythings_Gone".
[31-10-22 15:59:03.086] WARN : Sound       , 1667257143086> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/BrassAmbient" for GameSound "AmbientMusic_BrassAmbient".
[31-10-22 15:59:03.086] WARN : Sound       , 1667257143086> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/CreepyAmbient" for GameSound "AmbientMusic_CreepyAmbient".
[31-10-22 15:59:03.087] WARN : Sound       , 1667257143087> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/IntenseAmbient" for GameSound "AmbientMusic_IntenseAmbient".
[31-10-22 15:59:03.087] WARN : Sound       , 1667257143087> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/PercussiveAmbient" for GameSound "AmbientMusic_PercussiveAmbient".
[31-10-22 15:59:03.087] WARN : Sound       , 1667257143087> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/RhythmicAmbient" for GameSound "AmbientMusic_RhythmicAmbient".
[31-10-22 15:59:03.087] WARN : Sound       , 1667257143087> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/VoiceAmbient" for GameSound "AmbientMusic_VoiceAmbient".
[31-10-22 15:59:03.087] WARN : Sound       , 1667257143087> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/ZombieAmbient" for GameSound "AmbientMusic_ZombieAmbient".
[31-10-22 15:59:03.088] WARN : Sound       , 1667257143088> GameSounds.initClipEvents> No such FMOD event "NewMusic/Alone" for GameSound "NewMusic_Alone".
[31-10-22 15:59:03.088] WARN : Sound       , 1667257143088> GameSounds.initClipEvents> No such FMOD event "NewMusic/Barricading" for GameSound "NewMusic_Barricading".
[31-10-22 15:59:03.088] WARN : Sound       , 1667257143088> GameSounds.initClipEvents> No such FMOD event "NewMusic/Chase" for GameSound "NewMusic_Chase".
[31-10-22 15:59:03.088] WARN : Sound       , 1667257143088> GameSounds.initClipEvents> No such FMOD event "NewMusic/Desperate Escape" for GameSound "NewMusic_DesperateEscape".
[31-10-22 15:59:03.088] WARN : Sound       , 1667257143088> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[31-10-22 15:59:03.088] WARN : Sound       , 1667257143088> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[31-10-22 15:59:03.089] WARN : Sound       , 1667257143089> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[31-10-22 15:59:03.089] WARN : Sound       , 1667257143089> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[31-10-22 15:59:03.089] WARN : Sound       , 1667257143089> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[31-10-22 15:59:03.089] WARN : Sound       , 1667257143089> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[31-10-22 15:59:03.089] WARN : Sound       , 1667257143089> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[31-10-22 15:59:03.090] WARN : Sound       , 1667257143090> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[31-10-22 15:59:03.090] WARN : Sound       , 1667257143090> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[31-10-22 15:59:03.090] WARN : Sound       , 1667257143090> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
